what,kind,bundleId,bundleVersion,description,time
os,sysinfo,,,"win32",1363417353283
arch,sysinfo,,,"x86",1363417353283
ws,sysinfo,,,"win32",1363417353283
locale,sysinfo,,,"es_AR",1363417353283
processors,sysinfo,,,"2",1363417353283
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1363417353283
java.runtime.version,sysinfo,,,"1.6.0_13-b03",1363417353283
java.specification.name,sysinfo,,,"Java Platform API Specification",1363417353283
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1363417353283
java.specification.version,sysinfo,,,"1.6",1363417353283
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1363417353283
java.version,sysinfo,,,"1.6.0_13",1363417353283
java.vm.info,sysinfo,,,"mixed mode",1363417353283
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1363417353283
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1363417353283
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1363417353283
java.vm.specification.version,sysinfo,,,"1.0",1363417353283
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1363417353283
java.vm.version,sysinfo,,,"11.3-b02",1363417353283
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1363417545460
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1363417545999
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1363417546001
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1363417546038
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1363417546040
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1363417546648
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1363417546660
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1363417546944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1363417550464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363417560261
