what,kind,bundleId,bundleVersion,description,time
error,log,,,"null",1367037567633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367037567638
error,log,,,"Failed to load properties file for project 'struts2file'",1367037567807
error,log,,,"null",1367037567809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367037567811
error,log,,,"Failed to load properties file for project 'struts2file'",1367037568017
error,log,,,"null",1367037568021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367037568025
error,log,,,"Failed to load properties file for project 'struts2file'",1367037568159
error,log,,,"null",1367037568161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367037568164
error,log,,,"Failed to load properties file for project 'struts2file'",1367037568659
error,log,,,"null",1367037568660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367037568662
error,log,,,"Failed to load properties file for project 'struts2file'",1367037568800
error,log,,,"null",1367037568802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367037568804
error,log,,,"Failed to load properties file for project 'struts2file'",1367037569080
error,log,,,"null",1367037569085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367037569088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367037574615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367037674612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367037691851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1367037694587
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367037698004
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1367037698025
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367037699386
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1367037699775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1367037701652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367037704037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367037705226
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1367037705248
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367037706681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367037708995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367037710326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367037710798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367037711519
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1367037715240
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367037716616
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367037722410
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367037723806
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1367037743829
error,log,,,"Failed to load properties file for project 'struts2file'",1367037745787
error,log,,,"null",1367037745791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367037745869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367037752221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367037753581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1367037757668
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367037759156
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367037759359
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1367037761864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1367037763564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367037766183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367037767432
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1367037767451
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367037768894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367037770320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367037771307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367037771935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367037772459
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1367037774204
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367037775646
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367037781725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367037783629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367038346403
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1367038350151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367038352177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367038359632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367038359943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367038360165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367038360346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367038360532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367038361063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1367038364887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367038367475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367039951218
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1367039954731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367039967181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367040140937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367040145298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1367040162306
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1367040174568
